y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.475336387,-0.319787156,-0.328118786,-0.871387375,-0.531496607,0.059111799,0.606171447,0.44396754,0.228921088,1.202871582,-0.80991461
-0.722948172,-0.544855986,-0.94639834,0.008613811,0.476907411,0.622197965,0.905464638,-0.801543149,0.01531225,-0.144331555,1.126870913
0.584387935,1.169590811,1.143928002,-0.171905028,-0.18139662,1.101119656,0.017941971,-1.417655191,-1.733118247,-0.127707401,-1.531241859
5.199201609,0.234013955,0.300115475,1.320632725,0.287228057,0.408684568,0.312149705,-0.567370331,1.739047501,-1.542934681,-0.435504541
-5.795344012,-1.766089169,-1.370511635,0.017555015,-0.083162764,0.655116834,-0.458716606,0.258398347,0.370949072,0.849979902,0.342389632
12.04081182,1.892597678,1.712320046,1.877410248,1.658101688,0.442179657,-0.353731386,0.143326088,-0.022997366,0.404909711,-0.593168071
8.177588857,2.444297097,2.489140008,0.786010014,0.844834867,-0.623633697,-1.226995277,0.690566572,-1.125067491,0.679212116,0.211289827
-2.009571363,-1.049800357,-0.725622228,-0.476917534,-1.232774571,0.537945492,1.183755052,0.525026919,0.591756989,0.234432209,-1.196561658
3.260645756,0.124913751,-0.091670278,-0.992651796,-0.059468736,0.574630295,0.73027071,0.986022445,1.825391667,1.666590511,0.019530297
2.068853674,0.275469764,0.462332143,-0.233068991,-0.897837909,0.28451222,-0.598912214,1.722701783,-0.030890737,-0.520055396,1.254847748
-0.13222791,-0.216736506,-0.402287579,-0.151393947,0.126108721,0.402483317,-2.168532778,1.633395075,1.238257027,-0.748699473,0.37889598
7.676802701,1.004259502,0.841551484,0.355811156,0.614703173,1.363967471,-0.003669149,-0.849703769,1.565650264,-0.893467318,0.529896761
-6.956586033,-1.304410949,-1.401653552,0.639998004,1.233093565,-0.432159919,-0.686547228,-1.784237418,-1.584476779,1.269646965,0.382037243
3.238873046,1.205518844,1.256223896,-0.521041046,-0.33487267,0.282567668,0.270284353,-0.571023277,-0.281967289,1.175539874,-0.055727457
-3.067618553,-0.93997555,-1.251554556,0.987841618,0.686050346,-0.198106662,-0.067320015,-0.550424287,0.091627647,0.999493305,1.616333322
-4.037914499,0.045612216,0.126346148,-0.785532447,-0.446034505,-1.980693817,-0.357082806,-1.054366273,1.699163962,0.625710873,-1.720859122
0.99970695,1.108355099,0.491359862,-0.774588496,-0.484660053,0.388478471,-1.248895744,0.312884718,0.664020102,-2.121569441,-0.732991066
9.189535755,0.673765601,0.861552767,1.275592918,0.361553673,-0.056091872,1.736037424,0.717396219,0.01561181,-0.119825156,0.960960917
-1.720274275,-0.838331476,-0.594601746,0.562593245,0.251870984,-0.046792912,0.42810647,-1.034199765,1.230344525,-1.532769596,-0.530771163
-2.983215688,-1.708781687,-2.152580115,0.699422984,0.584119992,-0.734728512,0.33074307,0.945226745,1.284946404,1.456894696,-0.802291521
-1.073060028,0.128688429,0.480822344,0.088636539,0.576155272,-1.23794199,-0.44192487,0.058266075,-1.304706976,0.144608094,-0.467540463
-11.89495816,-2.562517561,-2.580342164,-1.641269132,-1.793606745,1.57646836,-0.303362756,-0.233818583,0.461086704,1.317895213,-0.855367072
-3.357430765,-0.600975488,-0.779194267,0.309283431,-0.270609295,-0.026307064,0.669002418,-0.107075004,-1.294412885,1.153627133,0.321533792
-1.090679735,0.527766267,0.635988149,-0.011344765,0.128000457,-2.023665618,-0.181688521,0.295111568,-0.60393719,-0.495302639,1.010140598
0.181353356,-0.717821196,-0.626033155,1.289649578,0.903563337,-0.346855215,0.271405994,1.0255445,-1.59778353,-0.562745072,0.302871681
2.513992815,1.155038779,1.125485915,-0.720579759,-0.509746364,-0.622842342,0.666989711,0.10751476,-0.091499102,0.025841815,0.262741339
-1.091647984,0.518072079,0.619103977,-0.565245774,-0.832326404,-1.243321387,0.115654063,0.353895847,0.858835942,1.263072091,-1.017690079
7.598985074,1.247689975,1.092752514,-0.133000469,0.196938445,1.535023007,-0.582498167,0.986407691,-0.019134863,-0.955556647,-0.350180541
-0.746320959,0.253533446,0.703714581,-0.081561197,-0.698710684,-0.512663139,-0.442125042,-0.104588379,0.588874071,-1.51118219,0.360644729
-12.22348656,-1.662273355,-1.508924077,0.582908399,-0.156858926,-1.306277576,-0.157240116,-0.689644283,-2.817222244,-0.125827461,-0.620678323
6.525476577,0.027110826,0.360929514,1.376436334,1.501980903,-0.587679818,-0.618097044,-0.36444643,2.425644044,-0.48814879,0.587478557
-1.146741929,0.951858378,0.651563941,0.631018036,0.473174724,-0.534217207,-0.530216232,-1.779851481,-1.383659572,-1.325957811,1.780340677
